id,term,date_time,type_id,class_id,student_id,class_name
122249,2013-2014-2,2014/4/15 10:10:21,300200,691,12208,高一(09)
115907,,2014/3/10 10:06:45,300200,691,12208,高一(09)
120150,2013-2014-2,2014/4/4 10:06:58,300200,691,12208,高一(09)
130015,2015-2016-2,2016/5/20 07:02:43,9900200,768,12211,高三(02)
123227,2013-2014-2,2014/5/7 07:09:54,200100,682,12211,高一(02)
123228,2013-2014-2,2014/5/7 07:09:54,200100,682,12211,高一(02)
119356,2013-2014-2,2014/3/27 10:04:49,300200,689,12212,高一(08)
120468,2013-2014-2,2014/4/8 10:09:48,300200,689,12212,高一(08)
126309,2013-2014-2,2014/6/5 07:10:12,200100,689,12212,高一(08)
126308,2013-2014-2,2014/6/5 07:10:12,200100,689,12212,高一(08)
116745,2013-2014-2,2014/3/14 10:11:27,300200,689,12212,高一(08)
119355,2013-2014-2,2014/3/27 10:04:49,300200,689,12212,高一(08)
113179,2013-2014-1,2014/1/15 10:07:10,300200,689,12212,高一(08)
117989,2013-2014-2,2014/3/21 10:11:52,300200,689,12212,高一(08)
120469,2013-2014-2,2014/4/8 10:09:48,300200,689,12212,高一(08)
116744,2013-2014-2,2014/3/14 10:11:27,300200,689,12212,高一(08)
117990,2013-2014-2,2014/3/21 10:11:52,300200,689,12212,高一(08)
121880,2013-2014-2,2014/4/14 10:00:01,300200,689,12212,高一(08)
129285,2015-2016-1,2015/11/25 07:38:41,9900100,778,12215,高三(07)
119995,2013-2014-2,2014/4/2 10:07:54,300200,691,12216,高一(09)
119996,2013-2014-2,2014/4/2 10:07:54,300200,691,12216,高一(09)
127872,2014-2015-1,2015/1/14 07:26:57,100100,713,12217,高二(07)
120201,2013-2014-2,2014/4/4 10:02:44,300200,683,12218,高一(03)
119810,2013-2014-2,2014/4/2 06:36:43,300100,683,12218,高一(03)
118397,2013-2014-2,2014/3/25 06:28:15,300100,683,12218,高一(03)
115709,,2014/3/10 06:30:50,300100,683,12218,高一(03)
115028,,2014/3/3 06:38:42,300100,683,12218,高一(03)
119962,2013-2014-2,2014/4/2 10:06:21,300200,683,12218,高一(03)
118676,2013-2014-2,2014/3/26 06:37:38,300100,683,12218,高一(03)
114309,2013-2014-1,2014/2/27 06:43:46,300100,683,12218,高一(03)
113933,2013-2014-1,2014/2/24 06:39:07,300100,683,12218,高一(03)
117686,2013-2014-2,2014/3/21 06:32:07,300100,683,12218,高一(03)
111839,2013-2014-1,2014/1/2 06:36:30,300100,683,12218,高一(03)
116048,,2014/3/11 06:36:07,300100,683,12218,高一(03)
112627,2013-2014-1,2014/1/7 06:31:41,300100,683,12218,高一(03)
130005,2015-2016-2,2016/5/18 07:27:52,9900100,779,12218,高三(10)
118023,2013-2014-2,2014/3/24 06:24:36,300100,683,12218,高一(03)
116243,,2014/3/11 10:04:13,300200,691,12219,高一(09)
116748,2013-2014-2,2014/3/14 10:11:42,300200,691,12219,高一(09)
116297,2013-2014-2,2014/3/13 10:07:16,300200,691,12219,高一(09)
123360,2013-2014-2,2014/5/8 06:46:23,300100,682,12220,高一(02)
125202,2013-2014-2,2014/5/28 06:47:02,300100,682,12220,高一(02)
124937,2013-2014-2,2014/5/27 06:45:13,300100,682,12220,高一(02)
123199,2013-2014-2,2014/5/7 06:46:20,300100,682,12220,高一(02)
126235,2013-2014-2,2014/6/5 06:41:11,300100,682,12220,高一(02)
116182,,2014/3/11 06:44:14,300100,682,12220,高一(02)
123506,2013-2014-2,2014/5/9 06:45:52,300100,682,12220,高一(02)
119318,2013-2014-2,2014/3/27 10:07:02,300200,682,12220,高一(02)
126024,2013-2014-2,2014/6/4 06:43:40,300100,682,12220,高一(02)
119831,2013-2014-2,2014/4/2 06:38:54,300100,682,12220,高一(02)
122114,2013-2014-2,2014/4/15 06:44:21,300100,682,12220,高一(02)
120653,2013-2014-2,2014/4/9 06:43:09,300100,682,12220,高一(02)
121077,2013-2014-2,2014/4/10 06:45:54,300100,682,12220,高一(02)
111970,2013-2014-1,2014/1/2 06:44:56,300100,682,12220,高一(02)
125847,2013-2014-2,2014/6/3 06:44:55,300100,682,12220,高一(02)
126426,2013-2014-2,2014/6/10 06:41:18,300100,682,12220,高一(02)
112355,2013-2014-1,2014/1/3 06:45:33,300100,682,12220,高一(02)
122896,2013-2014-2,2014/5/4 06:44:14,300100,682,12220,高一(02)
123077,2013-2014-2,2014/5/6 06:51:41,300100,682,12220,高一(02)
115998,,2014/3/10 10:11:49,300200,682,12220,高一(02)
124007,2013-2014-2,2014/5/16 06:44:25,300100,682,12220,高一(02)
122547,2013-2014-2,2014/4/17 06:44:53,300100,682,12220,高一(02)
125664,2013-2014-2,2014/5/30 06:48:15,300100,682,12220,高一(02)
115858,,2014/3/10 06:48:23,300100,682,12220,高一(02)
125398,2013-2014-2,2014/5/29 06:43:23,300100,682,12220,高一(02)
123833,2013-2014-2,2014/5/13 06:45:53,300100,682,12220,高一(02)
112857,2013-2014-1,2014/1/7 06:50:04,300100,682,12220,高一(02)
128649,2014-2015-2,2015/4/30 07:28:49,9900100,713,12221,高二(07)
129860,2015-2016-2,2016/4/12 07:21:01,9900200,778,12221,高三(07)
129495,2015-2016-1,2015/12/18 07:37:00,200100,778,12221,高三(07)
123665,2013-2014-2,2014/5/13 06:35:28,300100,683,12222,高一(03)
119777,2013-2014-2,2014/4/2 06:34:02,300100,683,12222,高一(03)
118385,2013-2014-2,2014/3/25 06:21:33,300100,683,12222,高一(03)
123014,2013-2014-2,2014/5/5 12:11:37,300000,683,12222,高一(03)
123889,2013-2014-2,2014/5/16 06:32:11,300100,683,12222,高一(03)
112626,2013-2014-1,2014/1/7 06:31:35,300100,683,12222,高一(03)
114994,,2014/3/3 06:35:17,300100,683,12222,高一(03)
122172,2013-2014-2,2014/4/15 10:07:11,300200,683,12222,高一(03)
119971,2013-2014-2,2014/4/2 10:06:31,300200,683,12222,高一(03)
116019,,2014/3/11 06:31:15,300100,683,12222,高一(03)
119585,2013-2014-2,2014/3/31 10:01:52,300200,683,12222,高一(03)
117687,2013-2014-2,2014/3/21 06:32:58,300100,683,12222,高一(03)
115710,,2014/3/10 06:31:08,300100,683,12222,高一(03)
119163,2013-2014-2,2014/3/27 06:30:15,300100,683,12222,高一(03)
119240,2013-2014-2,2014/3/27 10:10:00,300200,683,12222,高一(03)
122451,2013-2014-2,2014/4/17 06:35:04,300100,683,12222,高一(03)
111843,2013-2014-1,2014/1/2 06:37:48,300100,683,12222,高一(03)
112227,2013-2014-1,2014/1/3 06:37:58,300100,683,12222,高一(03)
120535,2013-2014-2,2014/4/9 06:28:02,300100,683,12222,高一(03)
120397,2013-2014-2,2014/4/4 06:24:30,300100,683,12222,高一(03)
129072,2015-2016-1,2015/9/11 07:37:00,200100,777,12222,高三(03)
114629,2013-2014-1,2014/2/28 06:33:12,300100,683,12222,高一(03)
118032,2013-2014-2,2014/3/24 06:28:03,300100,683,12222,高一(03)
118630,2013-2014-2,2014/3/26 06:31:23,300100,683,12222,高一(03)
114140,2013-2014-1,2014/2/27 06:32:21,300100,683,12222,高一(03)
116296,2013-2014-2,2014/3/13 10:06:58,300200,689,12223,高一(08)
116743,2013-2014-2,2014/3/14 10:11:28,300200,689,12223,高一(08)
117917,2013-2014-2,2014/3/21 10:09:01,300200,689,12223,高一(08)
113004,2013-2014-1,2014/1/14 10:06:59,300200,689,12223,高一(08)
113164,2013-2014-1,2014/1/15 10:05:45,300200,689,12223,高一(08)
129219,2015-2016-1,2015/11/16 07:32:47,9900100,778,12223,高三(07)
112713,2013-2014-1,2014/1/7 06:40:47,300100,693,12224,高一(11)
122461,2013-2014-2,2014/4/17 06:35:48,300100,693,12224,高一(11)
118057,2013-2014-2,2014/3/24 06:34:47,300100,693,12224,高一(11)
123031,2013-2014-2,2014/5/6 06:43:16,300100,693,12224,高一(11)
126220,2013-2014-2,2014/6/5 06:40:08,300100,693,12224,高一(11)
126427,2013-2014-2,2014/6/10 06:41:39,300100,693,12224,高一(11)
126653,2013-2014-2,2014/6/11 06:44:31,300100,693,12224,高一(11)
115060,,2014/3/3 06:40:32,300100,693,12224,高一(11)
126810,2013-2014-2,2014/6/12 06:37:43,300100,693,12224,高一(11)
119769,2013-2014-2,2014/4/2 06:32:53,300100,693,12224,高一(11)
111878,2013-2014-1,2014/1/2 06:40:21,300100,693,12224,高一(11)
123728,2013-2014-2,2014/5/13 06:40:56,300100,693,12224,高一(11)
119436,2013-2014-2,2014/3/31 06:32:07,300100,693,12224,高一(11)
115774,,2014/3/10 06:41:31,300100,693,12224,高一(11)
120578,2013-2014-2,2014/4/9 06:36:28,300100,693,12224,高一(11)
113857,2013-2014-1,2014/2/24 06:36:34,300100,693,12224,高一(11)
120368,2013-2014-2,2014/4/4 06:31:42,300100,693,12224,高一(11)
118637,2013-2014-2,2014/3/26 06:32:11,300100,693,12224,高一(11)
119169,2013-2014-2,2014/3/27 06:27:33,300100,693,12224,高一(11)
116088,,2014/3/11 06:39:54,300100,693,12224,高一(11)
112305,2013-2014-1,2014/1/3 06:43:08,300100,693,12224,高一(11)
123307,2013-2014-2,2014/5/8 06:40:12,300100,693,12224,高一(11)
125593,2013-2014-2,2014/5/30 06:40:48,300100,693,12224,高一(11)
114715,2013-2014-1,2014/2/28 06:40:00,300100,693,12224,高一(11)
118416,2013-2014-2,2014/3/25 06:33:17,300100,693,12224,高一(11)
114280,2013-2014-1,2014/2/27 06:42:25,300100,693,12224,高一(11)
123928,2013-2014-2,2014/5/16 06:36:45,300100,693,12224,高一(11)
125795,2013-2014-2,2014/6/3 06:40:55,300100,693,12224,高一(11)
123474,2013-2014-2,2014/5/9 06:42:05,300100,693,12224,高一(11)
117739,2013-2014-2,2014/3/21 06:40:16,300100,693,12224,高一(11)
126787,2013-2014-2,2014/6/12 06:33:38,300100,682,12225,高一(02)
114630,2013-2014-1,2014/2/28 06:33:10,300100,682,12225,高一(02)
116018,,2014/3/11 06:31:13,300100,682,12225,高一(02)
114141,2013-2014-1,2014/2/27 06:32:19,300100,682,12225,高一(02)
112214,2013-2014-1,2014/1/3 06:35:30,300100,682,12225,高一(02)
123990,2013-2014-2,2014/5/16 06:44:00,300100,682,12225,高一(02)
119778,2013-2014-2,2014/4/2 06:33:58,300100,682,12225,高一(02)
119451,2013-2014-2,2014/3/31 06:34:14,300100,682,12225,高一(02)
118639,2013-2014-2,2014/3/26 06:32:33,300100,682,12225,高一(02)
118446,2013-2014-2,2014/3/25 06:36:39,300100,682,12225,高一(02)
115711,,2014/3/10 06:31:10,300100,682,12225,高一(02)
117708,2013-2014-2,2014/3/21 06:36:18,300100,682,12225,高一(02)
126607,2013-2014-2,2014/6/11 06:40:24,300100,682,12225,高一(02)
123009,2013-2014-2,2014/5/5 12:11:35,300000,682,12225,高一(02)
111840,2013-2014-1,2014/1/2 06:37:02,300100,682,12225,高一(02)
120585,2013-2014-2,2014/4/9 06:36:51,300100,682,12225,高一(02)
118099,2013-2014-2,2014/3/24 06:39:02,300100,682,12225,高一(02)
120106,2013-2014-2,2014/4/4 10:08:28,300200,682,12225,高一(02)
125157,2013-2014-2,2014/5/28 06:42:33,300100,682,12225,高一(02)
125599,2013-2014-2,2014/5/30 06:42:20,300100,682,12225,高一(02)
112635,2013-2014-1,2014/1/7 06:33:06,300100,682,12225,高一(02)
123345,2013-2014-2,2014/5/8 06:44:37,300100,682,12225,高一(02)
113757,2013-2014-1,2014/2/24 06:28:26,300100,682,12225,高一(02)
125993,2013-2014-2,2014/6/4 06:40:39,300100,682,12225,高一(02)
119160,2013-2014-2,2014/3/27 06:30:35,300100,682,12225,高一(02)
123713,2013-2014-2,2014/5/13 06:39:19,300100,682,12225,高一(02)
122452,2013-2014-2,2014/4/17 06:35:02,300100,682,12225,高一(02)
127421,2014-2015-1,2014/9/17 07:33:09,100100,716,12226,高二(09)
129618,2015-2016-1,2016/1/14 07:35:13,9900100,770,12226,高三(09)
129605,2015-2016-1,2016/1/11 07:28:57,9900100,770,12226,高三(09)
113451,2013-2014-1,2014/1/30 09:49:42,200200,693,12226,高一(11)
129839,2015-2016-2,2016/4/7 07:29:02,9900100,773,12227,高三(08)
115850,,2014/3/10 06:47:21,300100,687,12228,高一(07)
112008,2013-2014-1,2014/1/2 06:48:49,300100,687,12228,高一(07)
117823,2013-2014-2,2014/3/21 06:46:18,300100,687,12228,高一(07)
117822,2013-2014-2,2014/3/21 06:46:18,300100,687,12228,高一(07)
118243,2013-2014-2,2014/3/24 07:33:30,100100,687,12228,高一(07)
112073,2013-2014-1,2014/1/2 10:06:48,300200,687,12228,高一(07)
114067,2013-2014-1,2014/2/24 07:33:52,100100,687,12228,高一(07)
114068,2013-2014-1,2014/2/24 07:33:52,100100,687,12228,高一(07)
118244,2013-2014-2,2014/3/24 07:33:30,100100,687,12228,高一(07)
118566,2013-2014-2,2014/3/25 06:44:49,300100,687,12228,高一(07)
118567,2013-2014-2,2014/3/25 06:44:49,300100,687,12228,高一(07)
112072,2013-2014-1,2014/1/2 10:06:48,300200,687,12228,高一(07)
112007,2013-2014-1,2014/1/2 06:48:49,300100,687,12228,高一(07)
115851,,2014/3/10 06:47:21,300100,687,12228,高一(07)
129104,2015-2016-1,2015/10/9 07:26:21,9900100,769,12229,高三(06)
129148,2015-2016-1,2015/10/27 07:28:40,9900100,769,12229,高三(06)
118583,2013-2014-2,2014/3/25 06:48:17,300100,686,12229,高一(06)
129476,2015-2016-1,2015/12/18 07:48:36,9900200,769,12229,高三(06)
127588,2014-2015-1,2014/11/10 07:28:24,100100,712,12229,高二(06)
119175,2013-2014-2,2014/3/27 06:23:12,300100,686,12229,高一(06)
117838,2013-2014-2,2014/3/21 06:48:14,300100,686,12229,高一(06)
118725,2013-2014-2,2014/3/26 06:40:57,300100,683,12230,高一(03)
124058,2013-2014-2,2014/5/16 06:50:13,300100,683,12230,高一(03)
115936,,2014/3/10 10:09:18,300200,683,12230,高一(03)
125661,2013-2014-2,2014/5/30 06:47:45,300100,683,12230,高一(03)
122498,2013-2014-2,2014/4/17 06:40:32,300100,683,12230,高一(03)
125191,2013-2014-2,2014/5/28 06:45:33,300100,683,12230,高一(03)
127034,2013-2014-2,2014/6/13 06:40:42,300100,683,12230,高一(03)
122297,2013-2014-2,2014/4/15 10:12:14,300200,683,12230,高一(03)
114455,2013-2014-1,2014/2/27 10:05:48,300200,683,12230,高一(03)
114308,2013-2014-1,2014/2/27 06:43:50,300100,683,12230,高一(03)
119970,2013-2014-2,2014/4/2 10:06:33,300200,683,12230,高一(03)
119914,2013-2014-2,2014/4/2 06:45:44,300100,683,12230,高一(03)
125790,2013-2014-2,2014/6/3 06:40:33,300100,683,12230,高一(03)
123037,2013-2014-2,2014/5/6 06:43:23,300100,683,12230,高一(03)
126070,2013-2014-2,2014/6/4 06:46:37,300100,683,12230,高一(03)
115839,,2014/3/10 06:45:31,300100,683,12230,高一(03)
125369,2013-2014-2,2014/5/29 06:40:45,300100,683,12230,高一(03)
126302,2013-2014-2,2014/6/5 06:47:39,300100,683,12230,高一(03)
114880,2013-2014-1,2014/2/28 06:52:09,300100,683,12230,高一(03)
120270,2013-2014-2,2014/4/4 06:40:24,300100,683,12230,高一(03)
123204,2013-2014-2,2014/5/7 06:47:02,300100,683,12230,高一(03)
120202,2013-2014-2,2014/4/4 10:02:42,300200,683,12230,高一(03)
119367,2013-2014-2,2014/3/27 10:03:09,300200,683,12230,高一(03)
119098,2013-2014-2,2014/3/27 06:38:27,300100,683,12230,高一(03)
116210,,2014/3/11 06:45:49,300100,683,12230,高一(03)
126458,2013-2014-2,2014/6/10 06:44:43,300100,683,12230,高一(03)
123317,2013-2014-2,2014/5/8 06:41:58,300100,683,12230,高一(03)
119592,2013-2014-2,2014/3/31 10:03:08,300200,683,12230,高一(03)
119563,2013-2014-2,2014/3/31 06:44:46,300100,683,12230,高一(03)
112204,2013-2014-1,2014/1/3 06:32:38,300100,683,12230,高一(03)
117781,2013-2014-2,2014/3/21 06:43:11,300100,683,12230,高一(03)
126742,2013-2014-2,2014/6/12 06:27:58,300100,683,12230,高一(03)
123811,2013-2014-2,2014/5/13 06:43:59,300100,683,12230,高一(03)
113972,2013-2014-1,2014/2/24 06:41:07,300100,683,12230,高一(03)
120606,2013-2014-2,2014/4/9 06:40:09,300100,683,12230,高一(03)
112128,2013-2014-1,2014/1/2 10:10:06,300200,683,12230,高一(03)
118486,2013-2014-2,2014/3/25 06:39:46,300100,683,12230,高一(03)
111936,2013-2014-1,2014/1/2 06:43:43,300100,683,12230,高一(03)
118065,2013-2014-2,2014/3/24 06:35:57,300100,683,12230,高一(03)
126627,2013-2014-2,2014/6/11 06:42:31,300100,683,12230,高一(03)
112543,2013-2014-1,2014/1/3 10:10:47,300200,683,12230,高一(03)
112693,2013-2014-1,2014/1/7 06:39:07,300100,683,12230,高一(03)
115099,,2014/3/3 06:42:46,300100,683,12230,高一(03)
122251,2013-2014-2,2014/4/15 10:10:11,300200,683,12231,高一(03)
129465,2015-2016-1,2015/12/18 07:34:47,9900200,777,12231,高三(03)
127496,2014-2015-1,2014/10/11 07:07:30,200100,709,12231,高二(03)
120542,2013-2014-2,2014/4/9 06:30:51,300100,683,12232,高一(03)
115083,,2014/3/3 06:41:51,300100,683,12232,高一(03)
112420,2013-2014-1,2014/1/3 06:51:33,300100,683,12232,高一(03)
122561,2013-2014-2,2014/4/17 06:46:29,300100,683,12232,高一(03)
120543,2013-2014-2,2014/4/9 06:30:51,300100,683,12232,高一(03)
120345,2013-2014-2,2014/4/4 06:34:31,300100,683,12232,高一(03)
112821,2013-2014-1,2014/1/7 06:46:48,300100,683,12232,高一(03)
120346,2013-2014-2,2014/4/4 06:34:31,300100,683,12232,高一(03)
122560,2013-2014-2,2014/4/17 06:46:29,300100,683,12232,高一(03)
111985,2013-2014-1,2014/1/2 06:46:00,300100,683,12232,高一(03)
118399,2013-2014-2,2014/3/25 06:29:35,300100,683,12232,高一(03)
116225,,2014/3/11 06:49:24,300100,683,12232,高一(03)
114405,2013-2014-1,2014/2/27 06:47:49,300100,683,12232,高一(03)
122095,2013-2014-2,2014/4/15 06:43:18,300100,683,12232,高一(03)
122096,2013-2014-2,2014/4/15 06:43:18,300100,683,12232,高一(03)
121518,2013-2014-2,2014/4/11 06:46:25,300100,683,12232,高一(03)
119784,2013-2014-2,2014/4/2 06:35:17,300100,683,12232,高一(03)
119241,2013-2014-2,2014/3/27 10:09:59,300200,683,12232,高一(03)
119444,2013-2014-2,2014/3/31 06:33:16,300100,683,12232,高一(03)
119037,2013-2014-2,2014/3/27 06:42:44,300100,683,12232,高一(03)
122693,2013-2014-2,2014/4/24 06:42:37,300100,683,12232,高一(03)
114042,2013-2014-1,2014/2/24 06:46:21,300100,683,12232,高一(03)
117744,2013-2014-2,2014/3/21 06:40:44,300100,683,12232,高一(03)
121519,2013-2014-2,2014/4/11 06:46:25,300100,683,12232,高一(03)
121059,2013-2014-2,2014/4/10 06:44:27,300100,683,12232,高一(03)
121060,2013-2014-2,2014/4/10 06:44:27,300100,683,12232,高一(03)
122692,2013-2014-2,2014/4/24 06:42:37,300100,683,12232,高一(03)
118031,2013-2014-2,2014/3/24 06:27:49,300100,683,12232,高一(03)
129161,2015-2016-1,2015/10/28 07:31:54,9900100,769,12233,高三(06)
129572,2015-2016-1,2015/12/31 07:29:52,9900100,769,12233,高三(06)
129815,2015-2016-2,2016/3/30 07:30:41,9900100,769,12233,高三(06)
122241,2013-2014-2,2014/4/15 10:10:08,300200,683,12234,高一(03)
114445,2013-2014-1,2014/2/27 07:27:45,100100,683,12234,高一(03)
114444,2013-2014-1,2014/2/27 07:27:45,100100,683,12234,高一(03)
122242,2013-2014-2,2014/4/15 10:10:08,300200,683,12234,高一(03)
127560,2014-2015-1,2014/10/21 07:32:37,100100,709,12234,高二(03)
112097,2013-2014-1,2014/1/2 10:08:53,300200,693,12235,高一(11)
112444,2013-2014-1,2014/1/3 10:06:12,300200,693,12235,高一(11)
129089,2015-2016-1,2015/9/28 07:30:04,9900100,770,12235,高三(09)
129394,2015-2016-1,2015/12/10 07:37:14,9900100,770,12235,高三(09)
129372,2015-2016-1,2015/12/9 07:11:55,9900200,770,12235,高三(09)
112061,2013-2014-1,2014/1/2 10:05:49,300200,692,12236,高一(10)
112060,2013-2014-1,2014/1/2 10:05:49,300200,692,12236,高一(10)
120451,2013-2014-2,2014/4/8 10:08:31,300200,692,12236,高一(10)
122171,2013-2014-2,2014/4/15 10:06:33,300200,687,12237,高一(07)
113071,2013-2014-1,2014/1/14 10:09:33,300200,687,12237,高一(07)
122170,2013-2014-2,2014/4/15 10:06:33,300200,687,12237,高一(07)
111819,2013-2014-1,2014/1/2 06:31:37,300100,683,12238,高一(03)
112373,2013-2014-1,2014/1/3 06:47:06,300100,683,12238,高一(03)
112679,2013-2014-1,2014/1/7 06:38:08,300100,683,12238,高一(03)
129212,2015-2016-1,2015/11/16 07:30:07,9900100,777,12238,高三(03)
129923,2015-2016-2,2016/4/29 07:27:36,9900100,777,12238,高三(03)
120021,2013-2014-2,2014/4/2 10:08:47,300200,682,12239,高一(02)
127428,2014-2015-1,2014/9/22 07:27:02,100100,708,12239,高二(02)
119319,2013-2014-2,2014/3/27 10:07:00,300200,682,12239,高一(02)
119654,2013-2014-2,2014/3/31 10:06:39,300200,682,12239,高一(02)
122264,2013-2014-2,2014/4/15 10:10:24,300200,692,12240,高一(10)
120138,2013-2014-2,2014/4/4 10:07:11,300200,692,12240,高一(10)
120137,2013-2014-2,2014/4/4 10:07:11,300200,692,12240,高一(10)
127758,2014-2015-1,2014/12/19 07:32:40,100100,716,12240,高二(09)
122263,2013-2014-2,2014/4/15 10:10:24,300200,692,12240,高一(10)
127508,2014-2015-1,2014/10/11 07:16:11,200100,716,12240,高二(09)
127447,2014-2015-1,2014/9/25 07:26:08,100100,716,12240,高二(09)
127841,2014-2015-1,2015/1/9 07:26:19,100100,716,12240,高二(09)
112426,2013-2014-1,2014/1/3 07:28:58,100100,692,12240,高一(10)
117870,2013-2014-2,2014/3/21 10:06:10,300200,692,12240,高一(10)
129471,2015-2016-1,2015/12/18 07:45:22,9900200,770,12240,高三(09)
129571,2015-2016-1,2015/12/31 07:29:40,9900100,770,12240,高三(09)
112427,2013-2014-1,2014/1/3 07:28:58,100100,692,12240,高一(10)
113530,2013-2014-1,2014/2/19 07:29:02,100100,692,12240,高一(10)
114074,2013-2014-1,2014/2/25 07:27:32,100100,692,12240,高一(10)
117871,2013-2014-2,2014/3/21 10:06:10,300200,692,12240,高一(10)
113531,2013-2014-1,2014/2/19 07:29:02,100100,692,12240,高一(10)
114073,2013-2014-1,2014/2/25 07:27:32,100100,692,12240,高一(10)
123826,2013-2014-2,2014/5/13 06:45:34,300100,689,12242,高一(08)
127270,2013-2014-2,2014/6/19 06:41:29,300100,689,12242,高一(08)
115105,,2014/3/3 06:42:58,300100,689,12242,高一(08)
115106,,2014/3/3 06:42:58,300100,689,12242,高一(08)
112849,2013-2014-1,2014/1/7 06:48:40,300100,689,12242,高一(08)
126655,2013-2014-2,2014/6/11 06:44:48,300100,689,12242,高一(08)
112848,2013-2014-1,2014/1/7 06:48:40,300100,689,12242,高一(08)
125213,2013-2014-2,2014/5/28 06:47:23,300100,689,12242,高一(08)
125812,2013-2014-2,2014/6/3 06:41:52,300100,689,12242,高一(08)
125813,2013-2014-2,2014/6/3 06:41:52,300100,689,12242,高一(08)
125212,2013-2014-2,2014/5/28 06:47:23,300100,689,12242,高一(08)
126050,2013-2014-2,2014/6/4 06:45:08,300100,689,12242,高一(08)
126051,2013-2014-2,2014/6/4 06:45:08,300100,689,12242,高一(08)
126231,2013-2014-2,2014/6/5 06:40:50,300100,689,12242,高一(08)
126230,2013-2014-2,2014/6/5 06:40:50,300100,689,12242,高一(08)
126654,2013-2014-2,2014/6/11 06:44:48,300100,689,12242,高一(08)
127271,2013-2014-2,2014/6/19 06:41:29,300100,689,12242,高一(08)
123825,2013-2014-2,2014/5/13 06:45:34,300100,689,12242,高一(08)
